date,qis_composite,qis_momentum,qis_value,qis_carry,qis_low_vol
2015-02-18,0.0007174767414581166,-0.008080879440438338,0.011093056031470209,0.00649020254246712,-0.006632472167666525
2015-02-19,0.005945922213364598,0.008379506243379107,0.003039913305346943,0.00602344072301344,0.006340828581718904
2015-02-20,-0.0007705287372374776,-0.0011708887510809571,0.002785483390113359,-0.0012843410962365574,-0.003412368491745755
2015-02-23,-0.0015845048769736036,-0.011492746071271407,0.002235091710468596,0.0012952082575245806,0.0016244265953838165
2015-02-24,-0.0012478355201585173,-0.004164347888483589,-0.007329464582566453,0.0027418285003165416,0.003760641890099431
2015-02-25,0.002533215090274554,-0.005578780978144988,0.0111472372569114,0.00032510022215054415,0.00423930386018126
2015-02-26,-0.002627873126404881,-0.0008073654015024765,0.0028754680969274547,-0.005934750117264271,-0.006644845083780232
2015-02-27,-0.0002939767222204663,-0.0020974164321132614,0.004258662621943996,-0.003938922821634714,0.0006017697429221143
2015-03-02,-0.003481241250434166,0.0013652591819742687,-0.009850834694544331,-0.005790963210590033,0.0003515737214234299
2015-03-03,0.003087286400548214,-0.00019949975506773816,0.004578895325620731,0.002372004566714962,0.0055977454649249
2015-03-04,0.0009528237162697126,0.008803647420762338,-0.0018608046061470527,-0.0050240901279081885,0.0018925421783717534
2015-03-05,0.0005626881813577685,0.002912500034092739,-0.007340744390489543,0.0010468966369755902,0.005632100444852288
2015-03-06,0.0020870824959950485,0.0031211553936963663,-0.005248601561468579,0.00827634928193226,0.0021994268698201473
2015-03-09,0.0017345112397256844,0.007577895209857567,-0.007012545934927343,0.006494287429463105,-0.00012159174549059156
2015-03-10,-0.004082901022819766,-0.002210917693214306,-0.007108303158540593,-0.007903833139249765,0.000891449899725599
2015-03-11,-0.0016829317537228453,-0.007710985476591776,0.0005020040339673987,-0.005440130789508319,0.005917385217241314
2015-03-12,-0.0005404073571206707,0.007841293616218638,-0.0020340087456079048,-0.0032257028804823823,-0.004743211418611034
2015-03-13,0.0004432405870898119,0.0010938178170341534,0.00205272541499802,-0.00495649723228348,0.003582916348610554
2015-03-16,0.0003672217506698755,0.0011159253357072006,0.00966062021199614,-0.0070942232300147115,-0.002213435315009126
2015-03-17,-0.0018004813314342473,-0.003751508262440612,-0.0005754868843782584,0.00015061129334529693,-0.0030255414722634155
2015-03-18,-0.0022204479584277317,-0.003647728110228511,-0.012568595825595635,0.0033076138701647606,0.004026918231948459
2015-03-19,0.0013962955257038326,0.0055719446140729415,-0.001213043960038725,0.004405307379664908,-0.003179025930883794
2015-03-20,0.0032638981138193007,0.006440843735404603,0.006924640647409137,-0.0018938305529445354,0.001583938625407998
2015-03-23,0.0005393382737460058,0.005175718579517462,-0.0003285008527641702,-0.0010005699209094515,-0.0016892947108598174
2015-03-24,0.0017699131322101514,0.005233283826741066,0.008829219977421775,0.001766801927753804,-0.008749653203076038
2015-03-25,0.002058418797367565,0.0038226443910463915,0.0027266676170445902,-0.00027996366403314747,0.0019643268454124256
2015-03-26,-0.0011969091899556542,0.0010666105608073263,-0.01026327961242466,0.00377285259943488,0.0006361796923598359
2015-03-27,-0.0012628105081335791,-0.0008666929279198295,0.0007800031218016483,0.0020961433652136098,-0.007060695591629745
2015-03-30,0.001440591026320569,0.007862418839989541,0.0018425692237775586,-0.0014609338380400473,-0.0024816901204447765
2015-03-31,-0.002622998775397172,-0.0021161249596958684,0.006283771825092971,-0.007988583894466007,-0.006671058072519783
2015-04-01,0.00569415594606942,0.0025687452147419828,0.010475099826592407,0.006808520757631435,0.0029242579853118542
2015-04-02,0.0007640662669174081,-0.004826710579643857,0.005305050124136038,-0.0028269258295798177,0.005404851352757269
2015-04-03,0.0009713796339620897,-0.003915098312215955,0.002656015876090219,0.0017750981246182247,0.0033695028473558703
2015-04-06,-0.00040321320482616767,-0.0012495387083860687,0.003992357314562107,-0.008252962168735676,0.0038972907432549674
2015-04-07,-0.0018174982403065454,-0.004826240510097695,-0.000793778902194951,0.00014851125619642344,-0.0017984848051299585
2015-04-08,-1.1170402861253705e-06,0.005264089317367833,-0.008135007601256815,0.0006405263890811478,0.0022259237336633327
2015-04-09,-0.0017203978237542792,-0.008253722353298179,0.00039399085414769093,0.0008536862455291857,0.0001244539586041854
2015-04-10,0.0043600149666659345,0.0008631831098974268,0.0022297316504307583,0.013487991913460689,0.0008591531928748649
2015-04-13,-0.0010999065419120897,0.001072817787968749,-0.006665367145189904,-0.002584557743088847,0.003777480932661642
2015-04-14,0.0012324886932898677,-0.011168869900986911,0.007679967891573643,0.0038172017891034966,0.004601654993469242
2015-04-15,0.0011275053878618472,-0.0025400936937167913,0.005858874828097494,0.0025056509424535326,-0.0013144105253868473
2015-04-16,-0.003431336558499634,0.0018488509238797231,-0.0076184260476249085,-0.002794103975903667,-0.0051616671343496815
2015-04-17,0.0035106468861346657,0.002938827738923504,0.007902271377501931,0.0037510808313303175,-0.0005495924032170897
2015-04-20,-0.0009585966747219559,-0.0010489192024138944,-0.0015892480124634243,-0.0005261745254540222,-0.0006700449585564827
2015-04-21,0.0013848673819907916,0.004502090129640498,-0.004254902153551118,0.0040578725157526885,0.0012344090361210973
2015-04-22,0.004494932736685322,-0.00045053245453078336,0.006277659524273488,0.00884544508485713,0.0033071587921414524
2015-04-23,-0.0015052392072781925,0.00032410050005340696,-0.00013072115447460535,0.0008633733027497907,-0.007077709477441362
2015-04-24,0.0023327866742874244,0.0018233656042991693,0.010926098842784672,-0.0010412330405559483,-0.002377084709378195
2015-04-27,0.0006879670818396575,0.006077644007332894,-0.004676690541922738,0.004835339618370162,-0.0034844247564216873
2015-04-28,-0.0006084086796378058,-0.004018528073335333,-0.009658845193481655,0.006357074273201524,0.004886664275064241
2015-04-29,-0.0021462561246592625,-0.0028285943035004867,-0.0014312054485584535,-0.003696386956344299,-0.0006288377902338116
2015-04-30,-0.0007302708233621959,-0.0039755565951406545,0.004633201147896412,-0.0017989403240895746,-0.0017797875221149666
2015-05-01,-0.0003955403683925221,-0.0018545536738456734,-0.005097676490251988,0.0031767493767419553,0.0021933193137856173
2015-05-04,-0.00015653013518649437,0.009222526567142312,-0.007382230194784757,-0.00038379374268269773,-0.002082623170420835
2015-05-05,0.00034851388503241747,0.0038459256297541985,0.0014566265355289226,-0.00400979592583847,0.00010129930068501929
2015-05-06,-0.0013571922862001008,-0.006887100419552803,-0.008139596316889512,0.0025826527813961717,0.007015274810245741
2015-05-07,0.0021057065523390154,-0.0035443651105499783,0.0018975143275075756,0.0031594040245753363,0.006910272967823128
2015-05-08,-0.0004608101830164993,0.0025863080294076172,-0.0017724210220536355,-0.0012760898883635464,-0.0013810378510564325
2015-05-11,-0.0006429681799108393,-0.005472367023555072,0.002962091644092578,0.0004689353255915542,-0.000530532665772418
2015-05-12,-0.004135743113054089,-0.004331117533222111,-0.007686841710425111,-0.002344035556735183,-0.0021809776518339503
2015-05-13,0.0011194203547602469,0.008710544762164877,0.0075186234299625485,-0.004631130394143316,-0.007120356378943124
2015-05-14,-0.0006057660747666447,-0.0036258080314476213,-0.0008789778312171706,-0.001993436192704517,0.004075157756302731
2015-05-15,0.005143598638688723,0.006251930905094305,0.004487496800808843,0.0005244237190926846,0.009310543129759059
2015-05-18,0.0014807824985326509,0.008145888034550628,0.005600712501915638,-0.006306119370986696,-0.0015173511713489668
2015-05-19,-0.0038463540213639624,-0.004382281641253485,-0.006403365913142669,-0.0016713085828685339,-0.0029284599481911614
2015-05-20,-0.000123577113654738,-0.005368141906689171,0.005160660078891905,0.0005857071703572196,-0.0008725337971789062
2015-05-21,-0.0008688676732278975,-0.0015013734043679604,-0.007920639031325599,0.005466367737561322,0.0004801740052206463
2015-05-22,-0.004885498939504635,-0.00661961480769881,-0.007609220689654266,-0.0011799900224910903,-0.004133170238174374
2015-05-25,0.0013561101015845377,0.001000537006504436,0.011293559202043559,-0.005295500262020516,-0.0015741555401893286
2015-05-26,0.0021683840924599943,-0.001057390036688183,0.006462346247741411,-0.0007261010573753604,0.003994681216162109
2015-05-27,0.003191274350732628,0.0025095358327973175,0.011915300967719152,-0.0022999231000961494,0.0006401837025101914
2015-05-28,0.0036728637566580224,0.009038011859074017,-0.0019401861059599537,0.0026332912583873153,0.004960338015130711
2015-05-29,0.0015932564965246156,0.0053877665705921035,0.0007394460993194142,-0.001291609735318262,0.001537423051505207
2015-06-01,-0.0023106215503538993,0.0033200161362433034,0.00314855054290773,-0.011754062622872758,-0.003956990257693874
2015-06-02,0.0006003226917313963,-0.012146845633872206,8.958779521950543e-05,0.016476946638416458,-0.0020183980328381717
2015-06-03,0.00022086331225046427,0.0030311013950997845,-0.004071463459102782,0.0008261758073696531,0.0010976395056352013
2015-06-04,0.0006688721905788949,0.011089629504250452,-0.004921592550357821,0.0005917102906372886,-0.004084258482214341
2015-06-05,-0.007132089724045202,-0.018726414034585612,0.0013712150506467171,-0.006598566392085937,-0.004574593520155977
2015-06-08,-0.0029790236630454063,0.00458079706405429,-0.005889796608698851,-0.006259730727525368,-0.004347364380011696
2015-06-09,-0.0012282721019569668,-0.0007657694240269045,-0.006048562384912033,-0.00020704409377804797,0.002108287494889118
2015-06-10,-0.0005674436065445808,-0.005115110103295461,0.002390073725538569,0.0016807889370891178,-0.0012255269855105488
2015-06-11,0.0032065856947790785,0.005284730955277071,-0.0003807726533122469,0.003294445038819163,0.004627939438332327
2015-06-12,0.0036241035685025914,0.011008230066825503,0.005472190271150406,0.0012454143536558527,-0.0032294204176213925
2015-06-15,-0.0028222929940951427,0.00512158980285725,-0.0022502910990833775,-0.0050311008663855026,-0.009129369813768941
2015-06-16,-0.004104352834158581,-0.002100194265968588,-0.0031366813235095565,-0.010845246992405683,-0.0003352887547504979
2015-06-17,0.0007493056784598209,-0.005705206011613711,0.002560052200587388,-0.00024352632202956793,0.006385902846895174
2015-06-18,-0.0012906646141061919,0.0011491636945591783,-0.004445018147986658,-0.0021561942763196067,0.0002893902733223195
2015-06-19,-0.002057564673166792,0.005738544762142684,-0.0035725033257117487,-0.0053690052922258985,-0.005027294836872205
2015-06-22,-0.0019195845926347319,-0.0022001096466890526,-0.003347576657369817,0.0038498062518548246,-0.005980458318334882
2015-06-23,-0.0011710421511348088,-0.0015911456687403651,-0.001030169032693695,-0.006749227717963701,0.004686373814858525
2015-06-24,0.007062105564293454,0.01801502585912987,0.01020750081916714,0.002918989558209786,-0.0028930939793329795
2015-06-25,-0.00016187688068652287,0.007032963810012658,-0.007646928781318717,-0.006019711295228082,0.005986168743788049
2015-06-26,0.004601862977264163,0.0074832249017927075,0.00750356776704741,0.0007896882245477411,0.002630971015668792
2015-06-29,-0.0007630918119159193,-0.008960841310676775,0.004341587896744742,0.00431685234338175,-0.002749966177113394
2015-06-30,0.0020260625236691874,-0.004216774703358832,0.009042665172672241,-0.0012917331562658362,0.004570092781629177
2015-07-01,0.005741899931032395,0.0007085453464250142,0.01794206849747301,0.007650258727980164,-0.0033332728477486074
2015-07-02,0.0013874084766495305,-0.006068478586501516,0.00827430595832338,0.008655496465765803,-0.005311689930989545
2015-07-03,0.003463353926165152,0.010319650599429952,0.005406768460950976,0.001244256143835611,-0.0031172594995559277
2015-07-06,0.0018724455905798616,0.009122227700411253,-0.007282424719297087,0.002585697788463372,0.003064281592741909
2015-07-07,-8.847553512875616e-05,-0.003122924466419665,-0.006566517920427365,0.004875699154603975,0.00445984109172803
2015-07-08,0.003734384469269766,0.011475726172057787,0.002200816556980619,0.00259910734638207,-0.00133811219834141
2015-07-09,-0.0035083739810649562,0.00021130954649628488,-0.009468456686939191,0.0021264740587717767,-0.006902822842588696
2015-07-10,0.003089962459358749,0.0165497172372363,0.0036479427429823436,-0.0021125161507267536,-0.005725293992056894
2015-07-13,-0.005478581629732878,0.0011495321893558992,-0.01194513925163007,-0.0072421286561029094,-0.0038765908005544344
2015-07-14,-2.61006039389874e-05,0.0038677683919222257,0.006691279424108673,-0.00593133190510343,-0.004732118326683419
2015-07-15,0.00481428670532234,0.009056658011519503,-0.00166513917427314,0.01070366530321399,0.0011619626808290063
2015-07-16,0.004566834689022875,0.008286428834080609,0.0008764673754184265,0.0016203230490412022,0.007484119497551262
2015-07-17,0.0004131990402371472,0.003455404841861351,-0.004084141950738933,-0.0008849496232506827,0.0031664828930768538
2015-07-20,-0.0023980818449402443,-0.0006510052028871517,-0.010604902853277958,0.005769162285270772,-0.004105581608866641
2015-07-21,0.0012658678420402459,0.0034768268215904117,0.007158794416644756,-0.0031063863253989613,-0.0024657635446752226
2015-07-22,0.0009673326854432874,-0.004903381768598568,0.0077314452663563805,0.002769678470081105,-0.0017284112260657683
2015-07-23,0.00038276210780925114,0.0011964475860520628,-0.0018340181604359406,0.0005387975717380527,0.0016298214338828297
2015-07-24,0.0013715227035110244,-0.0067498853773342755,0.003911518045288905,0.002226943305363738,0.00609751484072573
2015-07-27,-0.00398267827567481,-0.010980404604984085,-0.002057415885924647,-0.0012850153894861166,-0.0016078772223043895
2015-07-28,0.0010673350301743795,0.0005557539936539913,0.001794313838079246,-0.00405548934873742,0.0059747616377017
2015-07-29,0.004333250464361892,0.008189698533743864,0.004462644867637451,-0.003430107669247859,0.008110766125314113
2015-07-30,0.0012384742392683615,0.0060701162959344215,0.0033057658736091204,-0.003258191728008972,-0.0011637934844611242
2015-07-31,0.0016019128331854196,-0.00027790372335318695,0.007761313257534913,0.00018531485221167388,-0.001261073053651722
2015-08-03,0.0016189554000392134,0.011243095915152745,0.0031005070759447407,-0.006663498458141748,-0.001204282932798884
2015-08-04,-0.0019840024891351177,-0.0033466545735918135,0.0003179549709100382,-0.005302230457677615,0.00039492010381892047
2015-08-05,-0.004100066368691394,-0.011843114950844317,-0.004158109625265134,0.0007960186781943556,-0.0011950595768504791
2015-08-06,-0.0032314914235973373,-0.01350785085716175,-0.0025541403498629996,-0.00036458132850121077,0.0035006068411366116
2015-08-07,-0.0017773663245375206,-0.007202708284996989,0.004751289897833546,0.0010372549170218463,-0.005695301828008485
2015-08-10,-0.0012089100834590967,0.005382347583651967,-0.008355825872859697,-2.1061828197759024e-07,-0.0018619514263466792
2015-08-11,0.003844028754465778,-0.0037607857905979946,0.0064280682789927416,0.011305939052380885,0.0014028934770874799
2015-08-12,0.0014778184845454646,0.003141861740572643,-0.0014352049449138451,0.0007572766615687424,0.003447340480954318
2015-08-13,0.003277333257330219,0.010608705763097996,-0.0044823290801963905,-0.0014731714343020773,0.008456127780721348
2015-08-14,-0.004207819985994315,-0.00669186424056763,-0.006070450408165405,0.0006443619545968936,-0.004713327249841119
2015-08-17,0.0024061573794448856,0.003252360220816739,0.00398203612948504,0.004695991683327108,-0.0023057585158493456
2015-08-18,-0.0011797361196749121,0.003633243466891136,7.572148511396682e-05,-2.0427928689721397e-05,-0.00840748150201503
2015-08-19,0.0007909346120849728,-0.005184044432109075,0.00916618231373185,0.003217780952720953,-0.004036180386003836
2015-08-20,-0.0007039453085460962,0.008768822216488503,-0.00700223568059709,0.0019448112476777046,-0.006527179017753503
2015-08-21,-0.0018968066876227374,-0.0015742888557680012,-0.003119149477825079,-0.0010821996235623106,-0.00181158879333556
2015-08-24,-0.0006401294031131686,-0.002179321315179855,-0.0003641146627487671,0.0006873290155081286,-0.000704410650032181
2015-08-25,0.004654552045557134,0.013540008193073027,-0.004103896911465284,0.007248996498269118,0.0019331004023516723
2015-08-26,0.0010062632863853018,0.003531216176185023,0.00019341972374831398,0.001270287228059431,-0.000969869982451561
2015-08-27,0.0014556002749072862,0.006066877821300195,0.0019701292407944453,-0.004149531330650401,0.001934925368184905
2015-08-28,0.0027645025479893486,0.008773118452204885,0.002905497610589388,-0.001210495854063322,0.000589889983226445
2015-08-31,-0.0020082541154553125,-0.0038595058021015497,0.008697895147058633,-0.00912454135641276,-0.0037468644503655738
2015-09-01,-0.0011326342742313026,0.008111228109823706,-0.007231263885667153,0.0008042840459627182,-0.006214785367044481
2015-09-02,0.0018747538086465302,-0.0029235405065968756,0.002073651178646824,0.0059840638088491304,0.0023648407536870416
2015-09-03,-0.0015091261913942591,-0.0031927096342339073,-0.003509090869361015,-0.005716630751103549,0.006381926489121435
2015-09-04,0.0029303975221242973,-0.0014753435317709134,0.0025966768672431194,0.0008586719961359603,0.009741584756889023
2015-09-07,0.0017904460046531071,-0.0036805448871971244,0.0026041537963328665,0.004543758518985052,0.0036944165904916346
2015-09-08,0.00266452970098171,0.005417193951435417,-0.0054365768100598354,0.005009881813967405,0.005667619848583854
2015-09-09,0.001178932515385481,0.00192136414566776,-0.0049503233955406935,0.0058418054141639985,0.0019028838972508593
2015-09-10,-0.0016341120100060336,-0.002856327711905148,0.0030594736715267258,-0.00803981234106032,0.0013002183414146066
2015-09-11,0.001945430585173614,0.0044870775614024635,0.00029142126227181986,0.002424948923681518,0.0005782745933386545
2015-09-14,-0.0023158745653951355,-0.0014953911773735108,-0.0010864086406714,-0.006440505738849393,-0.00024119270468623996
2015-09-15,7.751415711605085e-05,-0.001828553839318545,0.003889164839173808,-0.004203818233611517,0.002453263862220457
2015-09-16,0.001715559633469653,0.0005447748864428017,0.004307183980535341,0.0038192215232519056,-0.0018089418563514367
2015-09-17,0.0002026039475484424,0.003157621056262751,-0.0028439903378265916,0.0008953349981608663,-0.0003985499264032563
2015-09-18,-0.0007175906591259529,0.002693904593942278,-0.0046719570684434315,0.003401253732899917,-0.004293563894902575
2015-09-21,-0.002747664916965595,-0.0020501595242584914,-0.006995677957181579,-0.0038986064270639257,0.0019537842406416183
2015-09-22,0.0022882163183616066,0.005574394256429301,0.0003483971924092833,0.006696391632916514,-0.0034663178083086717
2015-09-23,-0.00138818303875841,-0.0011628562304573731,-0.007909830203671687,0.00323368004492971,0.0002862742341657086
2015-09-24,0.000751193702017836,-0.003887919213008307,0.000722436530980011,0.00411984880682594,0.0020504086832737
2015-09-25,-0.0010358772641867894,-0.009009571909279574,0.007057546307864815,-0.00456467507504569,0.002373191619713292
2015-09-28,0.003256226028813946,0.006431537512175364,-0.0018451983783631099,0.00536380664353807,0.00307475833790546
2015-09-29,-0.0011020704565033032,0.0003161453817487754,-0.002881262366064663,-0.0011957288114282918,-0.0006474360302690337
2015-09-30,0.0031377370874468517,0.0015664662357058974,0.011485445364003498,-0.0024968418109111135,0.001995878560989124
2015-10-01,0.004204969132575231,0.006826034369826582,0.008717934946085111,0.0029564476669108808,-0.0016805404525216487
2015-10-02,-0.00286643775996976,-0.002769281340857922,-0.0041761323093966575,0.002770134894701859,-0.00729047228432632
2015-10-05,-0.002211385506780339,-0.00841980622280146,0.0009468608145345361,-0.003535707429400938,0.002163110810546505
2015-10-06,0.0033131474989258063,0.0006776723437450528,0.0020221606386105406,0.0092658478545132,0.0012869091588344312
2015-10-07,0.003919781653204151,0.00217807066708078,0.0013133762239582044,0.0081989467254361,0.003988732996341519
2015-10-08,0.0029896945048487273,-0.0014176982414426417,0.010446961558959177,0.002866366893484179,6.314780839419429e-05
2015-10-09,0.0015926755273827844,0.009521769355619472,0.0006532771635145257,0.002096313398377784,-0.005900657807980645
2015-10-12,-0.0031136312362315555,-0.01542328203827079,0.0015037254799394612,0.0016526332659114022,-0.0001876016525062963
2015-10-13,0.002057531743574437,0.007293788852833209,0.004063078380725258,-0.0066364299773116215,0.0035096897180509025
2015-10-14,0.003695163688167623,0.0052218947802492545,0.006904940834718846,0.0006958465225643353,0.001957972615138057
2015-10-15,0.0022068419029821185,0.0031154806760880544,0.005470449312298972,0.0006373498164228962,-0.00039591219288144855
2015-10-16,-0.006509304483493454,-0.020776109281167285,0.0032093841491185786,-0.002341560091676839,-0.006128932710248272
2015-10-19,-0.0013093427716613902,0.008325834360948654,-0.008678267099149244,-0.0011656889305871972,-0.0037192494178577727
2015-10-20,-0.0042940396871539435,-0.006227831890324548,-0.0026087506057148394,-0.010302099760498304,0.0019625235079219158
2015-10-21,-0.0022326825757009562,-0.002960063612916241,0.0048044117300390324,-0.004640106124043769,-0.006134972295882847
2015-10-22,0.0009902454505061327,-0.000836537539348397,0.001578357333620705,0.004263284563961401,-0.0010441225562091783
2015-10-23,0.0039458131781165825,0.0028045876174567206,0.004842439264541031,0.007832273485451525,0.0003039523450170541
2015-10-26,0.003916912074084209,0.004266113288005722,0.010857956048437239,-0.003961505109844465,0.004505084069738341
2015-10-27,0.0007086059178980301,0.005862462064671224,-0.006514024004542319,0.0010046994794610106,0.0024812861320022053
2015-10-28,0.005206800449010975,0.005377489271254481,0.006610074452007939,0.0050418235118345825,0.0037978145609468966
2015-10-29,-0.00016968980528176965,0.00183138686226376,-0.001714254621313474,-0.00209551994624821,0.0012996284841708455
2015-10-30,0.002115897689926598,0.0028581617154835514,0.005461665181551909,0.003180386867618571,-0.00303662300494764
2015-11-02,-0.0022048127641218157,-0.006633007318298291,-7.496948943252804e-05,4.941414610989462e-05,-0.0021606883948663376
2015-11-03,0.0024514958974254843,-0.0044929289494906694,0.012217712403194038,0.005447592067696469,-0.0033663919316979
2015-11-04,0.0009275566342617726,0.005878964430461616,0.00089625376337345,-0.005456663511343992,0.002391671854556016
2015-11-05,-0.0012742466470560012,0.005512019278924098,-0.003472644160224172,-0.004672312407809509,-0.002464049299114422
2015-11-06,0.0018593530065994072,0.0047976029881086,0.0025391955167317366,0.001431064569619946,-0.0013304510480626533
2015-11-09,-3.518297475652477e-05,-0.003002425765681806,0.001995313094720027,0.0006226417233193502,0.00024373904861633002
2015-11-10,0.004724286623688955,0.00597365655191435,0.006611134184861982,-4.995233990645929e-05,0.0063623080978859456
2015-11-11,0.00025048976997924736,-0.007077057220515214,0.00269895075730546,0.0027376026722740125,0.002642462870852731
2015-11-12,0.0036370261119083175,0.007024824117693825,0.014191027688841137,-0.003905366144204503,-0.0027623812146971884
2015-11-13,-0.0017464196629758241,-0.0014052363438447242,-0.00047287192119536796,-0.005840230743030525,0.0007326603561673209
2015-11-16,0.0037086387209963752,0.010847371572933124,-0.0004060618685695776,-0.002006856772405689,0.006400101952027644
2015-11-17,-0.002910229086961304,-0.009346089070931214,-0.003264981931258738,-0.0015137348111435758,0.0024838894654883098
2015-11-18,0.0012640074648912717,0.01134649658672746,0.0006444239841243489,-0.0010527947620787186,-0.005882095949208003
2015-11-19,0.0004809062002625684,-0.0020389160066364566,0.001468712242741568,0.005794378289438391,-0.003300549724493229
2015-11-20,-9.853889414126321e-05,-0.0021523993788449703,0.0017530440051214409,0.003595633433055665,-0.0035904336358971887
2015-11-23,0.0025397673646248044,0.0014654644304224274,0.0005396484741422244,0.0025497795032958437,0.005604177050638722
2015-11-24,-0.00034183862916768054,-0.004153089160614102,-0.0032986311634225288,0.0011773388959898778,0.004907026911376031
2015-11-25,-0.0022443104763579793,-0.0002175346429132641,-0.004839841273863744,-0.0017161784281848683,-0.0022036875604700412
2015-11-26,-0.003057265815433399,-0.004408513472419145,-0.001968304929185539,-0.0035671314984823963,-0.0022851133616465166
2015-11-27,-0.0005751139105257146,-0.00417818989578037,0.006630640361294422,-0.005080555327164999,0.0003276492195480881
2015-11-30,0.0021832819338783727,0.0033051884317777786,0.007851061330318241,-0.00286407465188085,0.00044095262529832185
2015-12-01,-0.002297056686791109,-0.0054412335504997016,-0.0002776177481114685,9.144520113391692e-06,-0.003478519968666656
2015-12-02,-0.003864525314360688,-0.004601073581947655,-0.005179543486999717,-0.004894588904740931,-0.0007828952837544507
2015-12-03,-0.003275151737372912,-0.008409676782939426,-0.0003014809539544761,0.000945924567217674,-0.005335373779815419
2015-12-04,0.003347415103101008,-0.0029363696599842485,0.012017358518032229,-0.0006589788516783873,0.00496765040603444
2015-12-07,0.0015686386058381663,0.008500411404135821,0.0058223454301593825,-0.0015535086236278144,-0.006494693787314725
2015-12-08,-0.0007565070587826623,-0.005090785803276358,0.0032811477262618986,0.0053202913587882756,-0.006536681516904465
2015-12-09,-0.0019007478264223548,-0.0043707611204466925,0.005616640618945748,-0.010651895544546866,0.001803024740358392
2015-12-10,0.0010856781008228627,0.0014596886765421905,0.008892921869598612,-0.0014936755474736722,-0.00451622259537568
2015-12-11,-0.0050961775940765374,-0.002097702740150409,-0.006377406836038439,-0.010174861394873348,-0.0017347394052439505
2015-12-14,0.003464524550204673,0.0142741488411648,-0.0020639269768305607,0.0012503752062029405,0.000397501130281513
2015-12-15,0.0006614676266682211,-0.0007857347038734897,-0.0028388397411260183,0.0035593175701091055,0.002711127381563287
2015-12-16,-0.00014978977797615035,0.0023497723309464646,0.0034873559140061244,-0.005759405653564248,-0.0006768817032929422
2015-12-17,0.002234589125136784,0.006183279761249146,0.0010664735847846596,-0.005194764311734196,0.006883367466247528
2015-12-18,0.0008439214405678666,0.006062388335209376,0.004446612134975416,-0.007290385645468488,0.00015707093755516237
2015-12-21,0.0010327941216152388,0.0017076688684774378,-0.0027150509922839704,0.0004790475078454097,0.0046595111024220785
2015-12-22,0.0017668260853050852,-0.0007769125217810239,0.007936967166163296,-0.0013043223491910475,0.0012115720460291162
2015-12-23,0.004984382065574009,0.012988276556565627,-0.00023435501820623735,-0.0010303391653671487,0.008213945889303794
2015-12-24,0.001610219092387875,-0.0003903354266782987,0.004096433311631821,-0.0014241897142612313,0.004158968198859209
2015-12-25,0.00015500797795256225,-0.002544290887799782,0.006936047969688372,-0.004094755636591857,0.0003230304665135156
2015-12-28,0.0025938786672512976,-0.0038303709703062824,0.0064808907724176225,0.005189508002884186,0.002535486864009664
2015-12-29,-0.001965761605164886,-0.010639742470266507,0.0022044349471553072,0.001399322217603491,-0.0008270611151518351
2015-12-30,0.00108178525090654,0.005413787984935224,0.004803990483969448,-0.005025462477586903,-0.0008651749876916099
2015-12-31,-0.0030446838634556788,-0.014553345333568673,0.010033017984017949,-0.0028907083956722437,-0.004767699708599746
2016-01-01,-0.0008176601260948253,0.00020204472898283798,0.003070575454772179,-0.003647049140563659,-0.002896211547570659
2016-01-04,0.00232901506243759,-0.0010524054564500967,-0.003977976108844098,0.006397972021539605,0.00794846979350495
2016-01-05,0.004188845239145889,0.014348549628774764,0.003464317092726301,0.0033345949036711914,-0.004392080668588696
2016-01-06,-0.0035077525574464257,-0.01130022295186225,-5.263448009858998e-05,-0.00035935337906845515,-0.002318799418756408
2016-01-07,-0.0027651123890704353,-0.005438321911770178,-0.013153185012122924,0.007726550512360894,-0.0001954931447495339
2016-01-08,0.0021726271199033033,-0.000619231866638623,0.002778012752133817,0.006601323107948003,-6.959551382998473e-05
2016-01-11,0.00015100131619433,-0.0010062226275780284,0.0008200771806201494,-0.0008189267193414215,0.0016090774310766204
2016-01-12,6.622567975452144e-05,-0.0032237102895812616,0.006715002662468172,-0.0016120102003985102,-0.0016143794534703142
2016-01-13,-0.0009808373360733647,-0.0002720806368599159,-0.004093901150671813,-0.0013994621539172374,0.001842094597155507
2016-01-14,-0.0039001272489189946,-0.007696404145893361,-0.008377841226961287,-0.004002804893915842,0.004476541271094513
2016-01-15,0.004098482838760895,0.002488198875961418,0.0011150607407377099,0.007844521315720191,0.0049461504226242575
2016-01-18,-0.004290893297137793,-0.014385887827188052,0.0023141333480749164,-0.00423944930065367,-0.0008523694087843683
2016-01-19,0.0018157856177360896,7.576355452965975e-05,0.0006907129550335609,0.004027274833321349,0.002469391128059788
2016-01-20,-0.0010493712882587453,-0.003543796454652982,0.0002761373594681833,0.0032434216883271694,-0.004173247746177352
2016-01-21,-0.0007438236544686324,0.006640107516589295,-0.0059003821418301015,-0.0011459199042272825,-0.0025691000884064405
2016-01-22,0.00364226398380188,0.011295515634414895,-0.0006288559783000035,0.00817996137525647,-0.004277565096163841
2016-01-25,-0.002588651751232197,-0.0018473374035762736,-0.0018165452273995253,-0.0066765558608830235,-1.4168513069966589e-05
2016-01-26,0.002999363956897574,0.008998845119898718,0.006240417067178516,-0.00015299290832953834,-0.0030888134511573998
