date,SPY,AGG,GLD,EFA,EEM,VNQ,TLT,LQD,HYG,DBC
2022-10-21,0.004333816417895104,0.001718345255659912,-0.0027277695002516497,-0.005772612369326793,0.008958094569394835,0.010255573888201693,0.0012559049853516232,-0.0017827317240906254,0.0032460769035538087,0.00585000055269404
2022-10-24,-0.015611712392057173,-0.0037080412816029194,-0.005648079629699935,-0.005165522591468775,-0.005741934624508256,0.0025501994547092,-0.00869122846549975,-0.0037120223613981867,-0.0002589809769976786,0.01982332686813572
2022-10-25,0.010200797178847032,0.0027300239258047786,0.0029341214165887267,0.0012219357664897941,0.0001801914736045737,-0.024896681766649997,0.0024518231160918476,-0.002260594901512876,-0.001457679618144827,0.014072475314985717
2022-10-26,0.00494181693583381,-0.002435511314195926,0.013859312872094277,-0.002766131599824855,0.004759651320375253,0.000512925800337382,-0.007833912374940239,-0.004539701141707786,0.0009994040790675136,-0.01040358474294833
2022-10-27,0.002895444066306388,-0.0008881515836626088,0.0014630290760101142,0.0063447763202098655,0.00914125721359968,0.013494448850258035,-0.006466841326680506,0.001739801537375875,0.005988474091077808,0.008175922099036496
2022-10-28,0.009761747473137603,0.0007098103400498904,0.008474901734125486,-0.00512822653430585,-0.019918912205528428,0.005966249077997823,-0.0020684303112613145,-0.00538429083629856,0.0058344371370664845,-0.008170575752121802
2022-10-31,0.016213444743981308,0.005107974486550702,-0.011067387124180556,-0.000225278028841638,0.00834254912497262,0.0050919458906133665,-0.007954863068213025,0.002400943932073703,-0.0010527642836137324,0.0065501630039168784
2022-11-01,0.010061086652713306,0.0079156232668463,0.0016094050681769976,0.01071956554485172,-0.002412086472569928,-0.018126177824715685,-0.003594702531161256,0.0024929619558698647,0.004028298657512701,0.006203178465406824
2022-11-02,-0.01691843599184781,0.0016081634880914359,-0.008669141514039632,0.0032923928043654006,0.008259911663990338,-0.0073978882807845345,-0.009021072869189113,-0.006159714856611861,-0.0008218843695560558,-0.017231637090851255
2022-11-03,-0.011614675371484647,-0.0003822470103130788,-0.011777417973896719,-0.00025170357100760414,0.009047672568047034,0.004722686475293853,-0.01385746607424793,0.005976811347055477,0.00032942168363449297,-0.0013366977105093872
2022-11-04,-0.005427790134937577,0.0014261927176877887,-0.005737422377403831,-0.005030873210349015,0.018470138299680288,0.00471225212083278,0.007695032017349782,0.0020603082820105224,-0.0022276033794922335,0.0035403370693981285
2022-11-07,0.0007227277272703531,0.002316046514392983,0.010078198400046604,-0.005306798215775264,0.015584817078062167,0.013325318851444827,-0.009797207223549877,0.0029526397949623208,-0.0007566752972882735,-0.005298327038860688
2022-11-08,0.005367608447942597,-0.0007286413880005483,0.008097358678187167,-0.007223925986243996,0.015506782702925022,-0.0012339168075579416,-0.001350700550431449,-0.0027484373118679115,0.006918398330313824,0.004163385282628957
2022-11-09,-0.00638144397076594,0.004602872506548953,0.002307481937844624,-0.004493454303689059,0.016607777979577142,0.004663427783993694,0.005691321617002911,0.0024714195743040157,0.0006244889620499266,0.010351770317863253
2022-11-10,0.0022409705189709106,0.0006590889010491533,-0.012234177469534164,0.006942124056392757,0.0035420223713529164,0.0004928119662641163,-0.004648540472752169,0.004376414685300078,0.0008404899194280668,-0.00018702368157780112
2022-11-11,-0.006661507322486731,0.0013335597751145036,-0.0012899271300875858,-0.0016790928378268071,0.0006030398219142949,-0.010251702935815723,-0.00623766788885014,-0.00025365709659324546,-0.007134561911494086,0.003028100126818882
2022-11-14,-0.0053021096273998276,0.0017573364726439344,0.002788151156341163,-0.011626101782072452,0.010134910704403737,-0.02383979416335995,0.0017101991991559354,0.007685603292199048,-0.0013997126489994252,0.017627917791735528
2022-11-15,-0.012815507528130021,0.001141663486756006,0.0017549669184388497,0.015871565195434683,0.008539112968349517,0.004933140266648373,0.008450785363325176,0.0002855962841797439,-0.0010573826469118248,0.006160129272029016
2022-11-16,-0.008247543707082177,0.0021932964403390412,-0.014781789868431735,0.0030996055243356023,-0.0032663864807164085,0.0021802598246369272,-0.008839192559001039,0.004430812657891909,-0.004019760248265181,0.0027285609255548594
2022-11-17,-0.012296028514721091,-0.001475966756411414,-0.006973557534353051,-0.012130296710560193,0.004828361229255717,-0.00630257212962702,-0.0011350109240389854,0.0012265168132734167,0.0002679135709576964,-0.011872252895825776
2022-11-18,-0.00874494501844397,-0.0013274231087038453,-0.00020728724696473264,-0.0036189634840218645,-0.00015986128908651413,-0.017022253261347844,-0.013096428131563208,0.0023321109950656276,-0.0020041452832803555,0.008652545790748362
2022-11-21,0.010432169636074911,-0.0026927630199283688,0.0047092700556919005,0.0012557037536027667,-0.009444593813845012,0.007061336622196903,-0.002972320202868763,-0.006197994578551314,0.0005618713756643315,0.004357911086277601
2022-11-22,-0.008494785791132305,0.0011868040861536173,-0.017667136064736796,0.015310866996684012,0.0148705446596975,-0.0025302760025400816,0.0002585631113176109,0.0015214989252743537,0.0007710477730668054,0.01637200931641658
2022-11-23,0.02534986297357062,0.002042100579749121,-0.0010102102465518034,-0.009494855519706922,0.0008639958164970488,0.0062810280450013335,-0.006460355046833059,-0.00265889714916844,-0.00465781907034595,0.0007890268289152415
2022-11-24,0.005137606487002063,0.0012328442801185528,0.001488919630768507,0.008885647820739183,0.02346826334721918,0.02027954373051362,-0.0034545335528254786,-0.0030800372769440457,-0.0018505379626578171,-0.022684394320502607
2022-11-25,0.00222272767832551,0.004298689413552682,0.0072751285133337805,0.012620087941041698,-0.018193254640504322,-0.022615108850568496,-0.010645193767216248,0.006711138028951604,0.0005486598921723639,-0.021221096909542752
2022-11-28,-0.007634528174798586,6.526443731394408e-05,0.005991430604223214,-0.0052664320617470325,-0.006075182625718776,-0.007174560126916864,0.0005826595346217851,-0.0006889279724917557,0.006127038297160549,0.009467119104328478
2022-11-29,0.007093496839039848,0.0017644356622673603,0.005088270983377297,-0.0021696622920146947,0.0006081848593802214,-0.001924741744021612,0.007980298408759832,-0.003673076859090844,0.0014524731834915827,-0.006985351390494562
2022-11-30,-0.004963075714762957,-0.0026714625628596377,-0.006233436677050182,-0.008861610721913929,0.013134784653374304,0.01589718421734911,-0.008293628091061949,-0.0012383423465435468,-0.0031771095938532886,0.005701169127609513
2022-12-01,0.0016290748585501644,-0.0008960344876200247,-0.015307608498135974,-0.001516580824768603,0.004767652165062582,-0.01720676881811716,-0.004706956122053918,-0.0047961922354443805,0.0021695251394738416,0.0016376087410721457
2022-12-02,0.02466671556033637,0.001831955492674204,-0.002901339209936301,-4.491546418765508e-05,0.0037585253656247696,0.021048583268523685,0.0037988925440764,0.00553862149282681,0.008763967706596697,-0.0019035695374862128
2022-12-05,-0.0004314902582281863,0.0022189012914854453,0.008520053958351833,0.006095343935345066,-0.012543874720758092,0.0017723402709467165,0.00916254459936386,-0.0025103784394680194,0.0047784965429469054,-0.0010156253857821179
2022-12-06,0.011335802654018652,-0.0006613620036750788,0.011728780284219009,0.009892292270288755,-0.012880387127096644,-0.0007106101356283024,-0.011287454009485913,0.002119613325015996,0.0029180045125257554,-0.01070447024232514
2022-12-07,-0.006168202197689983,-0.00010104807727751505,0.006136310519065493,-0.006319809368138834,0.003894954357180048,-0.001803560380038394,-0.0012758926865884014,0.005244649214855421,0.00381536093602147,-3.674972628877997e-07
2022-12-08,0.00014558031688866415,-0.00374531725902661,0.0038334311704784373,-0.017072398448776074,-0.01522941285437328,-0.004354477615660759,0.0021402678410133683,-0.0017713518267471525,0.007415416431077883,-0.007165512378370271
2022-12-09,0.01720868370249998,-0.000820263945513425,0.003426416809565196,9.041643569979293e-05,-0.005792831569707945,0.011541735776923964,-0.000771473798025127,0.002129903401478327,0.005579379683470018,-0.004491578616705995
2022-12-12,-0.0054480913635820034,0.002322919767205376,-0.004236724145289472,0.002866535460315085,0.005917963867369011,-0.011125321387831764,-0.018722788166212655,-0.003774311709913448,0.0030149340090187497,-0.0038791819890352302
2022-12-13,0.01760221957818155,0.0015287454845982953,-0.0007476333726421027,0.0024774350250957697,-0.010900415038762688,0.0040164985096167415,0.003787884425971574,0.009363187681968201,0.0055441807369005225,-0.0026576540446542327
2022-12-14,0.007163817658832711,0.0013409241162693026,0.013985854965262367,-0.0026032094651781573,0.01844112084728427,-0.003796738605737433,0.01148510326527475,0.003658231860214427,-0.00529227899566049,0.01181670618213931
2022-12-15,-0.004838620987211423,0.00020478298233226404,-0.007401364214567701,0.0013779878819241617,0.014116228898496664,-0.00784422175406587,0.0008818799460222991,-0.0006089362921965014,-0.007411975100214749,-0.0014367980469800546
2022-12-16,0.006451881921667397,9.716256622294128e-05,0.013541255635031385,0.013642744739591066,-0.017580132708347653,0.02801065141140903,-0.007794429120999807,-0.002801989319144402,0.0009504329414109047,0.013095849837332403
2022-12-19,0.009665966226839125,-0.001584487797287813,-0.0023197023861853882,0.0036443567044801475,-0.010334000929251895,0.004805071871008246,-0.0038788773851750427,-0.0003118188511413599,0.0005048484017830318,0.019573563906504176
2022-12-20,0.00635174234322323,0.0018402471831365582,0.011171729037638965,-0.0030150222220956618,-0.025680182510865276,0.006884916988866353,0.013379285197771817,-0.0011659700654554545,-0.0025823188644772945,0.010969702848029204
2022-12-21,-0.014361038492795969,0.0011401171932136022,-0.011203271712407524,-0.004133552323466813,-0.008635656719717107,0.012501904354508023,0.0068786702442899675,0.007500484210734257,0.004320636413859406,0.006932083304985481
2022-12-22,-0.00639461001046113,0.0013191360433131155,0.005115564724380576,-0.0012201792155997811,0.00892812373813618,-0.014903766868786878,0.004838146470590215,-0.004513038235317032,-0.009229219891151446,0.004316111492408702
2022-12-23,-0.0018626407899642102,-0.0012461181345905458,-0.005716119966057908,0.014712467444061855,-0.004455032274047786,0.019082742810500156,0.002694225886188552,0.000628549108195374,-0.0025362686938144186,0.011100907646081194
2022-12-26,-0.00022713931891124063,-0.0053465490667501565,-0.011272488580401962,-0.001338782530715576,0.005463044858517646,-0.026550945552763605,-0.0049977268039220635,4.973624213543627e-05,-0.0022852160673041124,0.0013242521807874641
2022-12-27,0.006340990532747318,0.00284393005608928,0.0021070859079062834,0.00010320806788668673,-0.017023553412501377,-0.007915254095266156,-0.0015161756119479214,-0.0003247216039094177,-0.008087455733125507,0.01260282679734565
2022-12-28,0.0021553071054642133,-0.001127191898750224,0.008584257223671394,-0.003975828097718782,0.00928628413526885,-0.004598306841888545,-0.000589040514523351,-0.00029148474839033755,0.0076914663914380765,0.007935418600686785
2022-12-29,-0.012141627694452222,-0.0020946255005128635,-0.006601959669708748,0.009969899973745257,-0.006056251765799694,0.00654713199467688,0.00415439133501408,-0.00031965880674180694,-0.0066910003909205875,-0.0043351509724625275
2022-12-30,0.004068722486058216,0.0018267676892623121,-0.011958326528959754,0.01756191773182428,0.00037608646461767786,0.002659712786450665,0.011406354693705118,0.0034189271756821294,-0.002806225037410082,0.011485072891509678
2023-01-02,0.006245683462269138,-0.0009084139263681857,-0.0004346776048009055,0.00425181133216414,-0.0008150026211553592,-0.0014689576400231236,0.008453841690382713,0.00242079247294091,0.004734518034221667,0.0013509524400857867
2023-01-03,0.005765713017386844,0.0027501537248283275,-0.00039856772175222413,0.0010077661734808224,-0.014179909760046192,0.00018898083300136499,-0.010729537200719837,0.0017023846833472333,0.003414492662318235,-0.0011387249124739792
2023-01-04,0.010688608410510047,0.0016340739365338411,0.004807775997294107,0.0006021718747624504,-0.012836652115341473,-0.010156181788376642,0.0016932428075480622,-0.01134835428474076,-0.005425945376723408,-0.005801132791841956
2023-01-05,0.008356014168060371,0.0018017978727566967,0.008093908905121357,-0.020749831596922525,0.011211853031838982,-0.015716391516223713,0.0055694073897779904,0.001252165735287097,0.003598152482899234,0.002290053576629757
2023-01-06,0.004815034392738258,-0.0033625197908872815,-0.00016910428223847787,0.006849390698186006,0.004762241054443526,0.00809766848748127,0.004678144370988669,-0.006138680963552573,0.001619106662227605,0.012752661608678183
2023-01-09,-0.00018681317767914925,0.003133176877720235,0.015512604189227222,0.0014610143478505787,0.012144532216832789,0.007746354499487521,-0.004756560155566775,0.002561908217596319,0.011916124248666784,0.011398004056772425
2023-01-10,-0.01521841512194167,0.0007376545417729797,0.002153770270180856,0.004055399584843472,0.003919373604789685,0.017285800126409453,0.022028595080584423,0.005692123823920443,0.0021943985118819545,0.004650756045789505
2023-01-11,0.004535701070930739,-0.0008511258494985619,-0.002519506104425073,-0.005996728998121729,0.0018594566360228488,-0.008142827559744143,-0.009653851871794017,-0.0033818071616530396,-0.0005530617141635903,0.00775321245374511
2023-01-12,0.0024386546569182396,0.00044067005599584413,-0.012880035847253418,-0.003112813194227025,-0.0193330255786862,0.00773681383332833,-0.008188135008276339,-0.0008703905085947407,-0.004157633985990032,0.016220286286257653
2023-01-13,0.0030423692782156776,-0.004396327012253824,-0.0018335189713780788,-0.003347121437667256,-0.0028275749437221935,-0.002720753164680204,0.0017658128357315858,-0.002146304013006679,-0.00359190386769618,-0.0016909849753053957
2023-01-16,-0.01158794958943964,0.001109073376265285,-0.002437289831112265,0.009287645609527651,-7.241376880826993e-05,0.013066249079057776,0.0160015270226747,0.004788540819675348,-0.004002754921215556,-0.013854558428862128
2023-01-17,-0.009738833663524205,-0.002514407318106588,0.008181617402980101,-0.0030625700031263695,0.02238424922586389,0.011261652949922662,-0.006321038921588627,0.00047821926482802295,0.007068418700647439,0.01659110799492096
2023-01-18,0.010427549556393847,-0.0033290436655955356,0.004104845201119882,0.018645115370191777,0.008027451281036341,0.0025793003801802233,-0.002009473562653392,0.006651518654168802,0.00024929001818643765,-0.006476165896271969
2023-01-19,0.00010242940413473812,-0.0037566195042989287,-0.00934066496759961,0.004077627144436098,0.017655391889738418,-0.003318565890031349,0.00814357470795102,0.0016828915117712408,0.003007307909838027,-0.008499030134515896
2023-01-20,0.006915766774637097,0.0028830762478754823,0.0017280911491001217,-0.010972685789509126,0.007013535961444543,0.010608076677876587,-0.00013502519917902767,0.0010354231665977132,0.007789820773826999,-0.022431551902099986
2023-01-23,0.0007437739789561471,-0.0015062296338422057,0.005816783701816862,-0.0008558939685684162,-0.007827325241616442,0.007245156588692327,-0.0025293673908879863,0.00037684502546897865,-0.011726811929544556,0.00739590263602422
2023-01-24,0.0007573595657729358,0.003943995650153336,0.012830860946466549,-0.005469456585000602,0.0015661590171061595,-0.007012207432493632,0.004275782833565881,0.003210767146262726,0.0066036481390008735,-0.020229970193197593
2023-01-25,0.009342139082660725,-0.0012707277047691516,0.007585434653100806,-0.019074856543900502,0.0029166196172726064,-0.0139019269159198,0.0020600423712532376,-0.006448788862704467,0.00043790435297717925,-0.00925395979724525
2023-01-26,-0.0043999738675562635,-0.004222772591833112,0.006548208753443198,0.014383785567163684,-0.010410927961966448,-0.0027724366121802155,0.007789385051629557,0.00044161745077594364,0.0023511678723381986,0.007609499699863406
2023-01-27,0.0013844464462338826,-0.0027340120642823707,0.0008095183620760217,0.006478912120923994,-0.004120447928665046,0.016546016867214984,0.009762587161268044,-0.0001457030528504881,-0.004016029669899492,0.009293765555769086
2023-01-30,-0.003891900420824267,0.0031933176639957588,0.0034974367381426412,0.0049802243124489115,-0.0020950831617413206,0.012595183735727725,0.0023207249957429336,0.0028608730662241857,-0.003646739112149894,-0.008012287799561701
2023-01-31,-0.0036294129644583355,-0.0003134614050811291,0.010549943646013736,0.0017365009480871934,0.01844411285415439,-0.011594447216025316,0.0022052921161431634,-0.0005903977664240411,0.0026222818804087283,-0.0014917603528912683
2023-02-01,-0.002445211491708724,-0.0013021890478064134,-0.010596960660541463,-0.011910471536496605,-0.02335528464635507,-0.012188046144464552,0.0016185268917053288,-0.0038069995110006946,0.012175973504613441,-0.010795244979048563
2023-02-02,0.0025751573245176834,0.00048257310874054866,-0.0025441787910118886,-0.003987324492329235,0.013910790956017974,0.013968041253222253,0.0036974794615331585,0.00014683055877048136,0.0052149539926131736,-0.0067107373984208575
2023-02-03,-0.004047558786082776,0.0013437387289697077,-0.006009283048925779,0.007701586406157006,-0.01038416428087411,-0.011844057093583929,0.00041705082137341544,-0.003973704879419943,0.006536366213064242,0.003552409715436293
2023-02-06,0.012341970531953093,0.0028949454433231333,0.0034224325061580144,-0.00899311146227027,-0.015319820370203414,0.00577150057797542,-4.599694005591257e-06,-0.007157759556804457,-0.0008088652936893047,-0.006121741387858374
2023-02-07,-0.007977053962149556,0.003729240066570088,0.01039203297071614,-0.022050328848167867,0.01361738139893643,-0.006280042262694203,0.00904565078224035,0.002867312274325878,-0.0028660148205154256,-0.0028784076002847697
2023-02-08,-0.0012895805864549213,-0.0008271666980410214,-0.004571299568952466,-0.0017251089483456558,0.00853703927913455,0.017634383744784345,0.011460761062573125,0.0023076946406819735,-0.0037761569352238334,-0.018255156935943224
2023-02-09,-0.003678877466469231,-0.003261961019668939,-0.01925729251182156,-0.0009724063369611214,0.014463000244867017,-0.007933013773189014,-0.01139602908503759,0.0018844854439867577,-0.0023019381217929905,0.014472318690862929
2023-02-10,0.014148846314084605,-0.0009624691988458154,-0.0030583102767669885,0.0014733347334831505,0.009317201927341012,0.012561711400452953,7.575278673139378e-05,0.005043654162742544,-0.010186320915348464,0.006624647734663157
2023-02-13,0.0023334585392315696,0.0007352103093995811,0.0077981070349378255,0.0067027082984897155,0.023594542154966272,0.002297110424082073,-0.005206040572030329,-0.0023945366604829136,-0.0034945199400727685,0.010188081398833808
2023-02-14,0.010226204915883259,-0.002349079151655802,0.004720235381213472,0.0059009324899548556,0.006573428055747711,0.0030182133474555145,-0.0023507233290262974,-0.005290055408838274,-0.002665184312326053,0.016456243624298473
2023-02-15,-0.013561035611767277,-0.002332428528225618,0.0038239760900366446,0.002559912949404559,-0.0015361914320324486,-0.02078256127999416,0.0030427365418056462,-0.00014564005781444458,-0.0007249919742432579,-0.010198292289122826
2023-02-16,0.0029995783013466873,0.0009456291158781531,-0.0019754692996368753,0.01082137356927538,0.004126514862651977,-0.023273524247039042,0.005060478426244086,-0.0011943800574413103,0.0008226883027240649,-0.004316933365157348
2023-02-17,0.008882411347205273,-4.3227323448155396e-05,-0.010156816876394519,-0.013118276519069959,0.014337709852050995,-0.0020445788815524166,-0.000847596243399216,-0.003064530948021664,0.0019853108460876996,-0.023674256407686726
2023-02-20,0.0012537010922800413,0.00016200573994525495,0.004537324163004831,0.004727771101754129,-0.008599190284554815,0.0029615757214848546,-0.01446349342601605,-0.0001827538131348579,8.351335166522736e-05,0.03976402237317589
2023-02-21,0.010544033687771705,-0.0018318635170340484,-0.006514665517076308,0.005803326765214372,-0.0071536264986209255,-0.011732275795646799,-0.007295058885847188,-0.002192602548701853,-0.0027714675707951573,-0.001686185130715674
2023-02-22,-0.004411725934708201,-0.0005011901508064701,0.018203531352182226,-0.010654134034032273,-0.003265182034857398,-0.011341350232053437,0.0067769005080030335,-0.006820400074613596,-0.00973566737366936,0.013285154141456732
2023-02-23,0.013793272039106628,-0.002249483542708459,0.0049894752051233855,-0.012976295166495126,-0.023625630615093457,0.006330267005631596,-0.020715676568499895,-0.0015484435353505647,-0.0027405527078332506,-0.015400951448895748
2023-02-24,0.022198735921081757,0.0023224542349279554,-0.0044376023255739885,-0.006300813419225991,0.001803757224239966,0.0063450652349214005,0.008976105552446694,-0.004176046791192342,-0.004741960411947919,0.012751726905434486
2023-02-27,-0.0029523116559095836,0.0026879482075785207,-0.004689314243961625,-0.005556469351750202,-0.02114859401039755,-0.001157607789408574,0.00394012837461137,0.0009945950321478803,0.002507485797400114,0.023601857923734006
2023-02-28,-0.0037334126669476405,-0.004572591070147273,-0.0004436811907656045,0.0069223128889215665,0.0008397312956195088,0.008672635401814946,0.009949355980856889,-0.00236053069769403,0.004741107914800347,-0.0005610533528860513
2023-03-01,0.014209382925530051,-0.0022627821368281053,-0.001643876066942049,-0.0051419448643913995,0.01004955883843351,-0.012257064319935566,-0.0015010419615066593,0.0043206196620895485,0.004888683741970398,-0.012537497039362888
2023-03-02,0.01540174431721955,-0.0036915341955883413,0.00946346925461382,-0.007274506272124605,-0.005169175566037346,-0.0034942443611398794,-0.015582760294983596,0.006181091547970425,0.0039734133854427475,-0.0015502575862191992
2023-03-03,-0.004464372389323906,-0.0015585412793781722,0.0018440652535439716,-0.0051163247580587705,0.019254801719613003,0.017964570724982757,0.0032532357799972497,0.002686867845274922,-0.0005141762977160972,-0.02785614551151001
2023-03-06,-0.0034942017460360296,-0.00013087884250674437,-0.005674040449596386,0.010143187660070274,-0.01632242834525109,0.001049121556191498,0.009635471925934334,-0.005743280315920773,-0.002471678644460914,-0.00027891486777992236
2023-03-07,-0.002186423803561344,-0.003573397530726256,0.015798714359395987,0.00039280952730620243,0.013745721710582888,0.001670140202753441,0.006990239798020425,0.0058081537439667544,-0.003606313822250044,0.010541626437357007
2023-03-08,-0.012227672746060942,-0.002243503310343545,0.0007212575974504305,-0.0013030676733812939,0.007893429890110519,0.02501182709178748,-0.005009476746485166,0.006074711115401441,-0.007438350288941329,-0.00025209127531019036
2023-03-09,-0.008204254494604544,-0.002450369714385002,0.006613665448177314,-0.0006923795302642925,-0.01921989283282662,-0.014668085703653954,0.0006558520832990611,0.00019006907608841659,0.005157202974926216,-0.003381409203223703
2023-03-10,-0.00901204791712269,0.0006016296588870911,-0.004663446595266043,0.01167267885617428,0.030975613398293408,0.00884642785892586,-0.004027863590592138,0.005119238509261017,-0.0007217307130044797,0.006845146197837877
2023-03-13,-0.006778814575618267,0.0002540963847256169,0.0032910977999009105,-0.006329295815132389,-0.000484708359174641,0.01813707840882415,-0.006193072347829378,-0.0019660884091934347,-0.006122234538184229,0.007808410463804924
2023-03-14,0.00014844909662724764,-0.0017392426139554804,0.0028652116675510855,0.01187947039601484,-0.009711638342146871,-0.003161441073976658,0.007222058756500618,-0.006934698993662757,-0.004006394871496376,-0.020714431674165843
2023-03-15,0.0026893116750445556,0.0005249117977330761,-0.015157312824492954,0.0021341806405971516,-0.015716773863541943,0.009523240741983128,-0.009052493378777176,-0.0027545574527596487,-0.004210405382250078,0.0013174768360400568
2023-03-16,0.015127043017865967,-0.0012981392544726906,0.01682101221116079,-0.0011369881894937141,-0.0022566746982123098,-0.010198979998736018,-0.006756617123035354,0.006655190524137685,0.00037555318279996916,0.030888940489666793
2023-03-17,-0.008957368495921266,-0.000605141458065922,0.01088684497694914,0.022333647015283484,-0.0012065629033235115,-0.007036752375560732,-0.008345649334881368,-0.005516704756376874,0.0055382624758531455,-0.01662121102642438
2023-03-20,0.009777162891474988,0.004296067995470921,-0.0029352635800981345,-0.009032087436042861,0.0014019861311326738,0.004440063126878344,-0.011265212395940603,0.00011723823482279232,-0.0015949723309446801,-0.0008777634394810765
2023-03-21,-0.0015458140422482264,0.003457009446227301,-0.008709280383123677,-0.0028414374291531614,-0.0031385957794456396,0.008869305550801305,0.001106788013146176,0.00024809940557578476,-0.011192971745947498,0.024662114356378776
2023-03-22,8.802352393895072e-06,-0.0031952718362883814,0.0031637223984493997,-0.010591244111605927,0.007418195357107911,0.012321562032799105,0.008780137752362017,-0.001819812778838388,-0.0007946491170305107,0.014109712070176406
2023-03-23,0.006852635319518094,0.0021700942531142397,0.0010274477399829381,0.00867770280206189,-0.0041572139246613266,0.017126602498473083,-0.0013975369149179435,-0.001557306458458826,-0.0006284131097697408,-0.0062697774980609855
2023-03-24,-0.010132535454200736,0.002123892220164528,0.003230115229498335,0.015175023897260203,-0.021702335547841536,-0.0004048244330898855,-0.011382383478500761,0.0003921236785172118,-0.0009747612619986166,0.00279547436933318
2023-03-27,0.004089622930941652,-0.002813986446029757,0.0018863317253081963,0.015005112405370948,-0.0014555049316373604,0.013099840728067387,0.006349383906411466,-0.0020057263141023025,-0.0030033768962130893,0.00017180803132510125
2023-03-28,0.002049016005152224,0.0021424908169220304,0.004463184340131808,0.011071991172150821,-0.02660657807045535,-0.0033482799924846518,0.012742707502291157,-0.005255828285656087,0.0012545201261722097,-0.009226406144703995
2023-03-29,0.005129417538279673,0.003954589259810882,0.01216977992979428,-0.001465070928103468,0.0042494771402254135,0.00997795022119575,-0.004885132789646515,0.0009317919689953546,0.0004920500484839594,-0.0007370759242022143
2023-03-30,0.00320857732882576,-0.0027491819614443537,0.00496978826918852,-0.002943344872383136,-0.010866125625602494,0.0025394564846333264,-0.0036175302245255907,0.00417599196584291,3.359713748306886e-05,-0.0033288290298090057
2023-03-31,0.02367659606271305,-0.0022325247221624905,-0.00827841024475224,-0.01446055427751451,0.0020904275517857635,0.005090222083785768,0.003898027966021523,0.003405722806609086,0.0022382471549915,0.0016189157971636544
2023-04-03,-0.005549885950421061,0.0026436309461470896,0.011475801246420895,0.018232494694007544,0.015138304974691949,0.004852803346026915,0.012260213127381544,-0.0029414647730410847,-0.002007423661045132,-0.009230329118215825
2023-04-04,-0.004541259130478682,0.0007634689599030286,0.013752830726962786,0.004413775661517312,-0.010519703780659606,-0.016867315044505428,-0.003929576778824738,-0.004610149377453952,-0.002293431124233165,-0.015885464811236018
2023-04-05,-0.005411934040830236,0.0014689546776850658,0.026130378672819643,-0.004060874309041266,0.012271610112383542,-0.011720753252042861,-0.010072373585724935,-0.0009550816120947733,0.0071138977832089145,-0.0003216761602759933
2023-04-06,-0.004772574939111758,0.0009375692372946754,-0.008883091003592027,0.011990138628463213,-0.004676080537311639,0.001415575919890373,0.004773076015359416,0.006044742536930207,0.0029776164608362275,0.021806871147828276
2023-04-07,-0.005546551765691353,0.001063826265101484,0.0023064770463752018,-0.008301198874138506,0.0201174557214523,-0.017751600213628285,0.006040386863274555,0.00255917899594476,0.004326146587147512,0.0012340722219038396
2023-04-10,0.011711340640673607,-0.0032630305135584307,-0.016733325363126807,0.0038638470449524134,-0.0039023462123669085,0.009218894537235883,4.634940865065428e-05,0.002779783999864053,0.0063377164713966675,-0.0039792762318206255
2023-04-11,0.013898693963661828,0.0027183576464078,0.00484732612083159,-0.0012446680834819592,-0.00929219941195442,0.009650947409851103,-0.0042190908671070095,0.003482390757399636,0.0028092396928917907,0.009699000828583194
2023-04-12,-0.0049168550772842835,0.0030264548468639423,-0.004171878146541968,0.005910380711728742,0.008030646800155231,0.0038211276095337435,0.0075167966606198575,0.0017093957396700345,0.004837369330162631,-0.0017962269329752105
2023-04-13,-0.007388830412425351,-0.0004986452652673647,0.016069000801854916,-0.0002828881377245455,-0.004703295826905697,-0.011688756427841451,0.003991577003777384,0.0005749050804393643,-0.007800421333023954,0.023733415366614538
2023-04-14,0.004930648784638948,-3.0186536797888175e-05,-0.0060260400259825354,-0.012518203456114565,-0.00930304542705399,0.015097359107547299,-0.005808826503760035,0.002622332390666878,0.0011875689672871136,0.00014911971461742987
2023-04-17,-0.004741826821689735,-0.0037786631894612373,-0.013515648512370483,0.0009442987347019732,-0.005180099382526749,0.022133935616541946,0.0003711212849095547,-0.0019452662185150454,-0.0007620843363192934,0.009023846142448918
2023-04-18,0.006456833999908823,0.0013751652650368772,-0.0035418269629376897,0.009527890039429032,-0.00026769529478427975,0.0018925050921557711,-0.010217948500085972,-0.00522712004777354,0.008613463269302304,-0.009308708892311527
2023-04-19,0.0023936327921280243,0.0015208143426217006,-0.01586026389419861,2.0113297468522297e-05,0.015456987417777738,0.005784780316745475,0.0051848444981923356,0.002851719172873309,0.004833624219628806,0.006536741515545939
2023-04-20,-0.013846245164853681,-7.734155374193713e-05,0.00646838668996841,0.007113650608345491,-0.02169239842589176,0.0024778782405850035,-0.001982299457142395,0.004797257927677069,-0.00301841496526112,0.003664264733123433
2023-04-21,0.015098740173684346,0.0029124692469624696,-0.016593980230675147,-0.008942925580484932,0.0004998053110022817,0.005997180463034419,-0.0032936643029341777,-0.004107471837560266,0.00203743612765562,-0.0005134975558743436
2023-04-24,0.01744563943370513,-0.0007624304176463546,0.000550506002085533,4.617935036675287e-05,0.00732383597314485,-0.0009628936183944863,-0.00024850774912178877,0.003225618818610504,0.0010037646498051779,-0.006123140894214068
